Model Params: 63.91M
Trainable Params: 63.912M
Generating train split: 0 examples [00:00, ? examples/s]Generating train split: 70908 examples [00:00, 573980.48 examples/s]Generating train split: 200536 examples [00:00, 857634.91 examples/s]Generating train split: 355104 examples [00:00, 1074933.92 examples/s]Generating train split: 477003 examples [00:00, 1082982.70 examples/s]Generating train split: 623860 examples [00:00, 875837.59 examples/s] Generating train split: 739828 examples [00:00, 738782.38 examples/s]Generating train split: 846090 examples [00:01, 637582.16 examples/s]Generating train split: 936093 examples [00:01, 616567.32 examples/s]Generating train split: 1002786 examples [00:01, 621149.77 examples/s]Generating train split: 1069171 examples [00:01, 454568.32 examples/s]Generating train split: 1155234 examples [00:01, 398623.31 examples/s]Generating train split: 1232066 examples [00:02, 416567.76 examples/s]Generating train split: 1270238 examples [00:02, 582367.85 examples/s]
Epoch:[1/2](8000/39695), loss: 2.6305, logits_loss: 2.6305, aux_loss: 0.0000, lr: 0.00048882, epoch_time: 74.0min
Epoch:[1/2](8100/39695), loss: 2.5548, logits_loss: 2.5548, aux_loss: 0.0000, lr: 0.00048854, epoch_time: 74.0min
Epoch:[1/2](8200/39695), loss: 2.7308, logits_loss: 2.7308, aux_loss: 0.0000, lr: 0.00048826, epoch_time: 73.0min
Epoch:[1/2](8300/39695), loss: 2.4412, logits_loss: 2.4412, aux_loss: 0.0000, lr: 0.00048797, epoch_time: 73.0min
Epoch:[1/2](8400/39695), loss: 2.6943, logits_loss: 2.6943, aux_loss: 0.0000, lr: 0.00048768, epoch_time: 73.0min
Epoch:[1/2](8500/39695), loss: 2.7392, logits_loss: 2.7392, aux_loss: 0.0000, lr: 0.00048739, epoch_time: 73.0min
Epoch:[1/2](8600/39695), loss: 2.4516, logits_loss: 2.4516, aux_loss: 0.0000, lr: 0.00048710, epoch_time: 72.0min
Epoch:[1/2](8700/39695), loss: 2.9011, logits_loss: 2.9011, aux_loss: 0.0000, lr: 0.00048680, epoch_time: 72.0min
Epoch:[1/2](8800/39695), loss: 2.6679, logits_loss: 2.6679, aux_loss: 0.0000, lr: 0.00048650, epoch_time: 72.0min
Epoch:[1/2](8900/39695), loss: 2.4117, logits_loss: 2.4117, aux_loss: 0.0000, lr: 0.00048619, epoch_time: 72.0min
Epoch:[1/2](9000/39695), loss: 2.5797, logits_loss: 2.5797, aux_loss: 0.0000, lr: 0.00048588, epoch_time: 71.0min
Epoch:[1/2](9100/39695), loss: 2.4824, logits_loss: 2.4824, aux_loss: 0.0000, lr: 0.00048557, epoch_time: 71.0min
Epoch:[1/2](9200/39695), loss: 2.8129, logits_loss: 2.8129, aux_loss: 0.0000, lr: 0.00048525, epoch_time: 71.0min
Epoch:[1/2](9300/39695), loss: 2.4876, logits_loss: 2.4876, aux_loss: 0.0000, lr: 0.00048493, epoch_time: 71.0min
Epoch:[1/2](9400/39695), loss: 2.5906, logits_loss: 2.5906, aux_loss: 0.0000, lr: 0.00048461, epoch_time: 71.0min
Epoch:[1/2](9500/39695), loss: 2.3998, logits_loss: 2.3998, aux_loss: 0.0000, lr: 0.00048429, epoch_time: 70.0min
Epoch:[1/2](9600/39695), loss: 2.5387, logits_loss: 2.5387, aux_loss: 0.0000, lr: 0.00048396, epoch_time: 70.0min
Epoch:[1/2](9700/39695), loss: 2.6674, logits_loss: 2.6674, aux_loss: 0.0000, lr: 0.00048363, epoch_time: 70.0min
Epoch:[1/2](9800/39695), loss: 2.5135, logits_loss: 2.5135, aux_loss: 0.0000, lr: 0.00048329, epoch_time: 70.0min
Epoch:[1/2](9900/39695), loss: 2.3319, logits_loss: 2.3319, aux_loss: 0.0000, lr: 0.00048295, epoch_time: 69.0min
Epoch:[1/2](10000/39695), loss: 2.3502, logits_loss: 2.3502, aux_loss: 0.0000, lr: 0.00048261, epoch_time: 69.0min
Epoch:[1/2](10100/39695), loss: 2.3752, logits_loss: 2.3752, aux_loss: 0.0000, lr: 0.00048227, epoch_time: 69.0min
Epoch:[1/2](10200/39695), loss: 2.3342, logits_loss: 2.3342, aux_loss: 0.0000, lr: 0.00048192, epoch_time: 69.0min
Epoch:[1/2](10300/39695), loss: 2.5304, logits_loss: 2.5304, aux_loss: 0.0000, lr: 0.00048157, epoch_time: 68.0min
Epoch:[1/2](10400/39695), loss: 2.4309, logits_loss: 2.4309, aux_loss: 0.0000, lr: 0.00048121, epoch_time: 68.0min
Epoch:[1/2](10500/39695), loss: 2.4244, logits_loss: 2.4244, aux_loss: 0.0000, lr: 0.00048086, epoch_time: 68.0min
Epoch:[1/2](10600/39695), loss: 2.4531, logits_loss: 2.4531, aux_loss: 0.0000, lr: 0.00048049, epoch_time: 68.0min
Epoch:[1/2](10700/39695), loss: 2.2804, logits_loss: 2.2804, aux_loss: 0.0000, lr: 0.00048013, epoch_time: 68.0min
Epoch:[1/2](10800/39695), loss: 2.4567, logits_loss: 2.4567, aux_loss: 0.0000, lr: 0.00047976, epoch_time: 67.0min
Epoch:[1/2](10900/39695), loss: 2.3279, logits_loss: 2.3279, aux_loss: 0.0000, lr: 0.00047939, epoch_time: 67.0min
Epoch:[1/2](11000/39695), loss: 2.2851, logits_loss: 2.2851, aux_loss: 0.0000, lr: 0.00047902, epoch_time: 67.0min
Epoch:[1/2](11100/39695), loss: 2.5713, logits_loss: 2.5713, aux_loss: 0.0000, lr: 0.00047864, epoch_time: 67.0min
Epoch:[1/2](11200/39695), loss: 2.5764, logits_loss: 2.5764, aux_loss: 0.0000, lr: 0.00047826, epoch_time: 66.0min
Epoch:[1/2](11300/39695), loss: 2.3911, logits_loss: 2.3911, aux_loss: 0.0000, lr: 0.00047788, epoch_time: 66.0min
Epoch:[1/2](11400/39695), loss: 2.5235, logits_loss: 2.5235, aux_loss: 0.0000, lr: 0.00047749, epoch_time: 66.0min
Epoch:[1/2](11500/39695), loss: 2.3819, logits_loss: 2.3819, aux_loss: 0.0000, lr: 0.00047710, epoch_time: 66.0min
Epoch:[1/2](11600/39695), loss: 2.4018, logits_loss: 2.4018, aux_loss: 0.0000, lr: 0.00047671, epoch_time: 65.0min
Epoch:[1/2](11700/39695), loss: 2.6582, logits_loss: 2.6582, aux_loss: 0.0000, lr: 0.00047631, epoch_time: 65.0min
Epoch:[1/2](11800/39695), loss: 2.3662, logits_loss: 2.3662, aux_loss: 0.0000, lr: 0.00047591, epoch_time: 65.0min
Epoch:[1/2](11900/39695), loss: 2.5268, logits_loss: 2.5268, aux_loss: 0.0000, lr: 0.00047551, epoch_time: 65.0min
Epoch:[1/2](12000/39695), loss: 2.4211, logits_loss: 2.4211, aux_loss: 0.0000, lr: 0.00047511, epoch_time: 64.0min
Epoch:[1/2](12100/39695), loss: 2.4819, logits_loss: 2.4819, aux_loss: 0.0000, lr: 0.00047470, epoch_time: 64.0min
Epoch:[1/2](12200/39695), loss: 2.5638, logits_loss: 2.5638, aux_loss: 0.0000, lr: 0.00047428, epoch_time: 64.0min
Epoch:[1/2](12300/39695), loss: 2.4925, logits_loss: 2.4925, aux_loss: 0.0000, lr: 0.00047387, epoch_time: 64.0min
Epoch:[1/2](12400/39695), loss: 2.3082, logits_loss: 2.3082, aux_loss: 0.0000, lr: 0.00047345, epoch_time: 64.0min
Epoch:[1/2](12500/39695), loss: 2.6741, logits_loss: 2.6741, aux_loss: 0.0000, lr: 0.00047303, epoch_time: 63.0min
Epoch:[1/2](12600/39695), loss: 2.3586, logits_loss: 2.3586, aux_loss: 0.0000, lr: 0.00047261, epoch_time: 63.0min
Epoch:[1/2](12700/39695), loss: 2.3763, logits_loss: 2.3763, aux_loss: 0.0000, lr: 0.00047218, epoch_time: 63.0min
Epoch:[1/2](12800/39695), loss: 2.3199, logits_loss: 2.3199, aux_loss: 0.0000, lr: 0.00047175, epoch_time: 63.0min
Epoch:[1/2](12900/39695), loss: 2.4246, logits_loss: 2.4246, aux_loss: 0.0000, lr: 0.00047132, epoch_time: 62.0min
Epoch:[1/2](13000/39695), loss: 2.3224, logits_loss: 2.3224, aux_loss: 0.0000, lr: 0.00047088, epoch_time: 62.0min
Epoch:[1/2](13100/39695), loss: 2.3185, logits_loss: 2.3185, aux_loss: 0.0000, lr: 0.00047044, epoch_time: 62.0min
Epoch:[1/2](13200/39695), loss: 2.4150, logits_loss: 2.4150, aux_loss: 0.0000, lr: 0.00047000, epoch_time: 62.0min
Epoch:[1/2](13300/39695), loss: 2.6117, logits_loss: 2.6117, aux_loss: 0.0000, lr: 0.00046955, epoch_time: 61.0min
Epoch:[1/2](13400/39695), loss: 2.5596, logits_loss: 2.5596, aux_loss: 0.0000, lr: 0.00046910, epoch_time: 61.0min
Epoch:[1/2](13500/39695), loss: 2.4738, logits_loss: 2.4738, aux_loss: 0.0000, lr: 0.00046865, epoch_time: 61.0min
Epoch:[1/2](13600/39695), loss: 2.5712, logits_loss: 2.5712, aux_loss: 0.0000, lr: 0.00046820, epoch_time: 61.0min
Epoch:[1/2](13700/39695), loss: 2.4355, logits_loss: 2.4355, aux_loss: 0.0000, lr: 0.00046774, epoch_time: 60.0min
Epoch:[1/2](13800/39695), loss: 2.4292, logits_loss: 2.4292, aux_loss: 0.0000, lr: 0.00046728, epoch_time: 60.0min
Epoch:[1/2](13900/39695), loss: 2.2964, logits_loss: 2.2964, aux_loss: 0.0000, lr: 0.00046681, epoch_time: 60.0min
Epoch:[1/2](14000/39695), loss: 2.4014, logits_loss: 2.4014, aux_loss: 0.0000, lr: 0.00046635, epoch_time: 60.0min
Epoch:[1/2](14100/39695), loss: 2.3399, logits_loss: 2.3399, aux_loss: 0.0000, lr: 0.00046588, epoch_time: 60.0min
Epoch:[1/2](14200/39695), loss: 2.4059, logits_loss: 2.4059, aux_loss: 0.0000, lr: 0.00046540, epoch_time: 59.0min
Epoch:[1/2](14300/39695), loss: 2.3931, logits_loss: 2.3931, aux_loss: 0.0000, lr: 0.00046493, epoch_time: 59.0min
Epoch:[1/2](14400/39695), loss: 2.3683, logits_loss: 2.3683, aux_loss: 0.0000, lr: 0.00046445, epoch_time: 59.0min
Epoch:[1/2](14500/39695), loss: 2.3664, logits_loss: 2.3664, aux_loss: 0.0000, lr: 0.00046397, epoch_time: 59.0min
Epoch:[1/2](14600/39695), loss: 2.4038, logits_loss: 2.4038, aux_loss: 0.0000, lr: 0.00046348, epoch_time: 58.0min
Epoch:[1/2](14700/39695), loss: 2.3755, logits_loss: 2.3755, aux_loss: 0.0000, lr: 0.00046299, epoch_time: 58.0min
Epoch:[1/2](14800/39695), loss: 2.3192, logits_loss: 2.3192, aux_loss: 0.0000, lr: 0.00046250, epoch_time: 58.0min
Epoch:[1/2](14900/39695), loss: 2.4356, logits_loss: 2.4356, aux_loss: 0.0000, lr: 0.00046201, epoch_time: 58.0min
Epoch:[1/2](15000/39695), loss: 2.5362, logits_loss: 2.5362, aux_loss: 0.0000, lr: 0.00046151, epoch_time: 57.0min
Epoch:[1/2](15100/39695), loss: 2.2217, logits_loss: 2.2217, aux_loss: 0.0000, lr: 0.00046101, epoch_time: 57.0min
Epoch:[1/2](15200/39695), loss: 2.4600, logits_loss: 2.4600, aux_loss: 0.0000, lr: 0.00046051, epoch_time: 57.0min
Epoch:[1/2](15300/39695), loss: 2.4468, logits_loss: 2.4468, aux_loss: 0.0000, lr: 0.00046001, epoch_time: 57.0min
Epoch:[1/2](15400/39695), loss: 2.2046, logits_loss: 2.2046, aux_loss: 0.0000, lr: 0.00045950, epoch_time: 57.0min
Epoch:[1/2](15500/39695), loss: 2.5170, logits_loss: 2.5170, aux_loss: 0.0000, lr: 0.00045899, epoch_time: 56.0min
Epoch:[1/2](15600/39695), loss: 2.3911, logits_loss: 2.3911, aux_loss: 0.0000, lr: 0.00045847, epoch_time: 56.0min
Epoch:[1/2](15700/39695), loss: 2.4233, logits_loss: 2.4233, aux_loss: 0.0000, lr: 0.00045796, epoch_time: 56.0min
Epoch:[1/2](15800/39695), loss: 2.2095, logits_loss: 2.2095, aux_loss: 0.0000, lr: 0.00045744, epoch_time: 56.0min
Epoch:[1/2](15900/39695), loss: 2.3412, logits_loss: 2.3412, aux_loss: 0.0000, lr: 0.00045691, epoch_time: 55.0min
Epoch:[1/2](16000/39695), loss: 2.3287, logits_loss: 2.3287, aux_loss: 0.0000, lr: 0.00045639, epoch_time: 55.0min
Epoch:[1/2](16100/39695), loss: 2.4855, logits_loss: 2.4855, aux_loss: 0.0000, lr: 0.00045586, epoch_time: 55.0min
Epoch:[1/2](16200/39695), loss: 2.2553, logits_loss: 2.2553, aux_loss: 0.0000, lr: 0.00045533, epoch_time: 55.0min
Epoch:[1/2](16300/39695), loss: 2.2660, logits_loss: 2.2660, aux_loss: 0.0000, lr: 0.00045480, epoch_time: 54.0min
Epoch:[1/2](16400/39695), loss: 2.2874, logits_loss: 2.2874, aux_loss: 0.0000, lr: 0.00045426, epoch_time: 54.0min
Epoch:[1/2](16500/39695), loss: 2.3991, logits_loss: 2.3991, aux_loss: 0.0000, lr: 0.00045372, epoch_time: 54.0min
Epoch:[1/2](16600/39695), loss: 2.1324, logits_loss: 2.1324, aux_loss: 0.0000, lr: 0.00045318, epoch_time: 54.0min
Epoch:[1/2](16700/39695), loss: 2.4047, logits_loss: 2.4047, aux_loss: 0.0000, lr: 0.00045263, epoch_time: 53.0min
Epoch:[1/2](16800/39695), loss: 2.3253, logits_loss: 2.3253, aux_loss: 0.0000, lr: 0.00045208, epoch_time: 53.0min
Epoch:[1/2](16900/39695), loss: 2.2299, logits_loss: 2.2299, aux_loss: 0.0000, lr: 0.00045153, epoch_time: 53.0min
Epoch:[1/2](17000/39695), loss: 2.2968, logits_loss: 2.2968, aux_loss: 0.0000, lr: 0.00045098, epoch_time: 53.0min
Epoch:[1/2](17100/39695), loss: 2.2856, logits_loss: 2.2856, aux_loss: 0.0000, lr: 0.00045042, epoch_time: 53.0min
Epoch:[1/2](17200/39695), loss: 2.2005, logits_loss: 2.2005, aux_loss: 0.0000, lr: 0.00044986, epoch_time: 52.0min
Epoch:[1/2](17300/39695), loss: 2.3129, logits_loss: 2.3129, aux_loss: 0.0000, lr: 0.00044930, epoch_time: 52.0min
